IdSale,SaleNumber,IdCompany,CreateDate,TotalSale,IdWarehouse,IdBranchCompany,IdDocument,IdSaleDetails,IdProduct,Quantity,UnitPrice,NameProduct
8547224,3200,314,2024-06-01,216000,500,462,8,14742673,368763,1,82000,BUSO CUELLO ALTO CREMALLERA
8547224,3200,314,2024-06-01,216000,500,462,8,14742674,365208,1,76000,CHALECO  ACOLCHADO
8547224,3200,314,2024-06-01,216000,500,462,8,14742675,366475,1,20000,CINTURONES DELGADOS
8547224,3200,314,2024-06-01,216000,500,462,8,14742676,367036,1,38000,SOMBRERO
8547341,3201,314,2024-06-01,64000,500,462,8,14742847,395229,1,64000,BLUSAS VARIAS DAMA TB
8547708,3202,314,2024-06-01,85000,500,462,8,14743494,368253,1,85000,BOLSO TGM 85
8549191,3203,314,2024-06-01,55000,500,462,8,14746055,395226,1,55000,BOLSO TCM 55
8549304,3204,314,2024-06-01,30000,500,462,8,14746265,365758,1,30000,GORRA
8551217,3205,314,2024-06-02,64000,500,462,8,14749727,395229,1,64000,BLUSAS VARIAS DAMA TB
8551322,3206,314,2024-06-02,85500,500,462,8,14749886,365186,1,90000,JEANS HOMBRE CARGO
8554686,3207,314,2024-06-02,81700,500,462,8,14755780,393981,1,86000,PANTALON FORMAL TA
8554849,3208,314,2024-06-02,68400,500,462,8,14756078,374698,1,72000,SUETER LARGO MUJER
8554889,3209,314,2024-06-02,94000,500,462,8,14756150,395710,1,94000,BUSOS HOMBRE   TA
8554996,3210,314,2024-06-02,18000,500,462,8,14756382,380251,1,78000,VESTIDOS
8555282,3211,314,2024-06-02,64000,500,462,8,14756966,395229,1,64000,BLUSAS VARIAS DAMA TB
8557880,3212,314,2024-06-03,45600,500,462,8,14761900,385112,1,48000,BERMUDA
8558313,3213,314,2024-06-03,50000,500,462,8,14762691,365216,1,50000,FALDA CADENA
8558768,3214,314,2024-06-03,50000,500,462,8,14763546,365216,1,50000,FALDA CADENA
8558919,3215,314,2024-06-03,20000,500,462,8,14763856,366475,1,20000,CINTURONES DELGADOS
8559037,3216,314,2024-06-03,193800,500,462,8,14764176,381724,3,68000,CAMISETA OVERSIZE ALGODON TB HOMBRE
8563717,3217,314,2024-06-04,65000,500,462,8,14772351,368772,1,65000,BOLSO TDM 65
8564750,3218,314,2024-06-04,98000,500,462,8,14774236,368113,1,98000,BOLSO THM 98
8565134,3219,314,2024-06-04,47500,500,462,8,14774958,367048,1,50000,SHORT RIGIDO
8565375,3220,314,2024-06-04,48000,500,462,8,14775424,368770,1,48000,BOLSO TBM 48
8569708,3221,314,2024-06-05,60000,500,462,8,14782711,365197,1,60000,SUETER DAMA TA
8572304,3222,314,2024-06-06,116000,500,462,8,14787333,365202,1,38000,CAMISETA TA ALGODON HOMBRE
8572304,3222,314,2024-06-06,116000,500,462,8,14787334,389670,1,80000,BUSO GAMUZA CUELLO REDONDO
8575572,3224,314,2024-06-06,48000,500,462,8,14792975,368770,1,48000,BOLSO TBM 48
8578423,3225,314,2024-06-07,20000,500,462,8,14797952,380179,1,20000,PROMO PRODUCTOS DE 20MIL
8581376,3226,314,2024-06-07,75000,500,462,8,14802954,381124,1,75000,BOLSO TEM 75
8581456,3227,314,2024-06-07,94000,500,462,8,14803082,395706,1,94000,PANTALON  FORMAL  TB
8581477,3228,314,2024-06-07,7000,500,462,8,14803117,365203,1,7000,PINES RESINA
8581699,3229,314,2024-06-07,16000,500,462,8,14803494,365196,1,16000,PINES METALICOS
8582515,3230,314,2024-06-07,90000,500,462,8,14804894,365186,1,90000,JEANS HOMBRE CARGO
8586297,3231,314,2024-06-08,76000,500,462,8,14811347,389670,1,80000,BUSO GAMUZA CUELLO REDONDO
8586312,3232,314,2024-06-08,28000,500,462,8,14811369,365755,1,28000,ESQUELETO MODA
8587901,3233,314,2024-06-08,85000,500,462,8,14814038,368253,1,85000,BOLSO TGM 85
8588502,3234,314,2024-06-08,98000,500,462,8,14815014,368113,1,98000,BOLSO THM 98
8588821,3236,314,2024-06-08,103001,500,462,8,14815572,365203,4,7000,PINES RESINA
8588821,3236,314,2024-06-08,103001,500,462,8,14815573,437628,1,75000,PULCERA
8588821,3236,314,2024-06-08,103001,500,462,8,14815574,437497,1,55000,CHARMS / DIJES / PULCERA
8590065,3237,314,2024-06-08,90250,500,462,8,14817711,386631,1,95000,FALDA JEAN LARGA
8591889,3238,314,2024-06-09,386001,500,462,8,14821072,365204,1,1,Llavero obsequio
8591889,3238,314,2024-06-09,386001,500,462,8,14821073,368773,1,80000,BOLSO TFM 80
8591889,3238,314,2024-06-09,386001,500,462,8,14821075,387175,1,105000,CONJUNTO OVERSIZED
8591889,3238,314,2024-06-09,386001,500,462,8,14821076,366725,1,68000,BERMUDA  DRIL
8591889,3238,314,2024-06-09,386001,500,462,8,14821077,368758,1,48000,CAMIBUSO MANGA LARGA
8592926,3239,314,2024-06-09,86000,500,462,8,14822863,365186,1,90000,JEANS HOMBRE CARGO
8592957,3240,314,2024-06-09,74100,500,462,8,14822918,420376,1,78000,BUSO HOMBRE
8593131,3241,314,2024-06-09,104000,500,462,8,14823195,365196,2,16000,PINES METALICOS
8593131,3241,314,2024-06-09,104000,500,462,8,14823196,366463,1,72000,VESTIDO TB DAMA
8593363,3242,314,2024-06-09,170000,500,462,8,14823623,368253,2,85000,BOLSO TGM 85
8593496,3243,314,2024-06-09,30000,500,462,8,14823839,365758,1,30000,GORRA
8593973,3244,314,2024-06-09,68500,500,462,8,14824725,374698,1,72000,SUETER LARGO MUJER
8594644,3246,314,2024-06-09,50000,500,462,8,14825998,413604,1,50000,BOLSO TM 50
8594771,3247,314,2024-06-09,10000,500,462,8,14826237,365552,1,10000,ABONOS
8594800,3248,314,2024-06-09,20000,500,462,8,14826289,365552,1,20000,ABONOS
8594845,3249,314,2024-06-09,74000,500,462,8,14826365,407543,1,26000,CORREA/ REATA/ STRAP  CELULAR Y BOLSO
8594845,3249,314,2024-06-09,74000,500,462,8,14826366,366480,1,48000,CANGURO / PECHERA  H 48
8594918,3250,314,2024-06-09,86000,500,462,8,14826514,386439,1,90000,JEAN CARGO MUJER
8596443,3251,314,2024-06-10,90001,500,462,8,14829337,365204,1,1,Llavero obsequio
8596443,3251,314,2024-06-10,90001,500,462,8,14829338,395710,1,94000,BUSOS HOMBRE   TA
8597872,3252,314,2024-06-10,60000,500,462,8,14831781,368773,1,80000,BOLSO TFM 80
8598481,3253,314,2024-06-10,37000,500,462,8,14832874,365203,1,7000,PINES RESINA
8598481,3253,314,2024-06-10,37000,500,462,8,14832875,365758,1,30000,GORRA
8598495,3254,314,2024-06-10,7000,500,462,8,14832897,365203,1,7000,PINES RESINA
8598692,3255,314,2024-06-10,120000,500,462,8,14833273,365756,1,30000,CANGURO DEPORTIVO 30
8598692,3255,314,2024-06-10,120000,500,462,8,14833274,386439,1,90000,JEAN CARGO MUJER
8598985,3256,314,2024-06-10,48000,500,462,8,14833788,368770,1,48000,BOLSO TBM 48
8599321,3257,314,2024-06-10,55000,500,462,8,14834550,395226,1,55000,BOLSO TCM 55
8602054,3258,314,2024-06-11,10000,500,462,8,14839133,365552,1,10000,ABONOS
8603076,3260,314,2024-06-11,10000,500,462,8,14840960,365552,1,10000,ABONOS
8603737,3261,314,2024-06-11,20000,500,462,8,14842104,365552,1,20000,ABONOS
8604515,3262,314,2024-06-11,5000,500,462,8,14843600,365558,1,5000,Servicio
8604522,3263,314,2024-06-11,50000,500,462,8,14843611,413604,1,50000,BOLSO TM 50
8604525,3264,314,2024-06-11,25000,500,462,8,14843615,365552,1,25000,ABONOS
8607929,3265,314,2024-06-12,48000,500,462,8,14849315,366480,1,48000,CANGURO / PECHERA  H 48
8608986,3266,314,2024-06-12,149001,500,462,8,14851062,365204,1,1,Llavero obsequio
8608986,3266,314,2024-06-12,149001,500,462,8,14851063,395710,1,94000,BUSOS HOMBRE   TA
8608986,3266,314,2024-06-12,149001,500,462,8,14851064,392711,1,55000,CAMISETA OVERSIZED HOMBRE JOA C
8609011,3267,314,2024-06-12,65000,500,462,8,14851119,374698,1,72000,SUETER LARGO MUJER
8609055,3268,314,2024-06-12,85500,500,462,8,14851239,368254,1,90000,BUSO GAMUZA TB HOMBRE CAPOTA
8609492,3269,314,2024-06-12,54000,500,462,8,14852025,365200,1,54000,CAMISAS HOMBRE UNICOLOR
8609690,3270,314,2024-06-12,66000,500,462,8,14852442,365186,1,90000,JEANS HOMBRE CARGO
8614692,3271,314,2024-06-13,65000,500,462,8,14860936,368772,1,65000,BOLSO TDM 65
8617479,3272,314,2024-06-14,85000,500,462,8,14865656,368253,1,85000,BOLSO TGM 85
8617638,3273,314,2024-06-14,85000,500,462,8,14865870,368253,1,85000,BOLSO TGM 85
8617912,3274,314,2024-06-14,100000,500,462,8,14866283,387175,1,105000,CONJUNTO OVERSIZED
8619687,3275,314,2024-06-14,85000,500,462,8,14869225,368253,1,85000,BOLSO TGM 85
8620972,3276,314,2024-06-14,30000,500,462,8,14871492,365756,1,30000,CANGURO DEPORTIVO 30
8625309,3277,314,2024-06-15,75000,500,462,8,14878887,366475,1,20000,CINTURONES DELGADOS
8625309,3277,314,2024-06-15,75000,500,462,8,14878888,395226,1,55000,BOLSO TCM 55
8625408,3278,314,2024-06-15,130000,500,462,8,14879064,366475,1,20000,CINTURONES DELGADOS
8625408,3278,314,2024-06-15,130000,500,462,8,14879065,365758,1,30000,GORRA
8625408,3278,314,2024-06-15,130000,500,462,8,14879066,368773,1,80000,BOLSO TFM 80
8625671,3279,314,2024-06-15,142500,500,462,8,14879504,365199,1,56000,CAMISAS HOMBRE ESTAMPADAS
8625671,3279,314,2024-06-15,142500,500,462,8,14879505,395710,1,94000,BUSOS HOMBRE   TA
8626257,3280,314,2024-06-15,77001,500,462,8,14880440,365204,1,1,Llavero obsequio
8626257,3280,314,2024-06-15,77001,500,462,8,14880441,366475,1,20000,CINTURONES DELGADOS
8626257,3280,314,2024-06-15,77001,500,462,8,14880442,365197,1,60000,SUETER DAMA TA
8626293,3281,314,2024-06-15,64000,500,462,8,14880493,395229,1,64000,BLUSAS VARIAS DAMA TB
8627258,3282,314,2024-06-15,71250,500,462,8,14882193,368760,1,75000,CAMISETA OVERSIZE TB BURDA
8627484,3283,314,2024-06-15,48000,500,462,8,14882652,385112,1,48000,BERMUDA
8630423,3284,314,2024-06-16,60000,500,462,8,14887943,407539,1,70000,ESTUCHE DE LUJO TB H/M
8631691,3286,314,2024-06-16,25000,500,462,8,14890200,365552,1,25000,ABONOS
8631950,3287,314,2024-06-16,148000,500,462,8,14890637,365183,1,110000,JEAN DAMA MOM
8631950,3287,314,2024-06-16,148000,500,462,8,14890638,365205,1,38000,BLUSA LICRA /TRANSPARENCIAS
8632072,3288,314,2024-06-16,47500,500,462,8,14890835,365216,1,50000,FALDA CADENA
8633307,3289,314,2024-06-16,72000,500,462,8,14893144,368760,1,75000,CAMISETA OVERSIZE TB BURDA
8634096,3290,314,2024-06-16,80000,500,462,8,14894618,368773,1,80000,BOLSO TFM 80
8634610,3291,314,2024-06-16,46000,500,462,8,14895535,365196,1,16000,PINES METALICOS
8634610,3291,314,2024-06-16,46000,500,462,8,14895536,365756,1,30000,CANGURO DEPORTIVO 30
8634661,3292,314,2024-06-16,25000,500,462,8,14895646,413604,1,50000,BOLSO TM 50
8634722,3293,314,2024-06-16,52500,500,462,8,14895750,392711,1,55000,CAMISETA OVERSIZED HOMBRE JOA C
8634913,3294,314,2024-06-16,20000,500,462,8,14896125,365552,1,20000,ABONOS
8634931,3295,314,2024-06-16,48000,500,462,8,14896160,385112,1,48000,BERMUDA
8639514,3296,314,2024-06-17,60000,500,462,8,14903945,366457,1,60000,VESTIDO TA DAMA
8639575,3297,314,2024-06-17,50000,500,462,8,14904093,365552,1,50000,ABONOS
8639839,3298,314,2024-06-17,10000,500,462,8,14904606,365552,1,10000,ABONOS
8643112,3299,314,2024-06-18,10000,500,462,8,14910328,365552,1,10000,ABONOS
8644732,3300,314,2024-06-18,115000,500,462,8,14913114,368769,1,40000,BOLSO TAM 40
8644732,3300,314,2024-06-18,115000,500,462,8,14913115,368253,1,85000,BOLSO TGM 85
8645407,3301,314,2024-06-18,33000,500,462,8,14914288,365552,1,33000,ABONOS
8645615,3302,314,2024-06-18,56000,500,462,8,14914682,365201,1,58000,BLUSA CAMISERA DAMA LARGA UNITONO
8647708,3303,314,2024-06-19,38000,500,462,8,14918258,367036,1,38000,SOMBRERO
8649899,3304,314,2024-06-19,168000,500,462,8,14921779,387942,1,168000,CONJUNTO DAMA
8650218,3305,314,2024-06-19,65000,500,462,8,14922354,365198,1,65000,SUETER  DAMA TB
8650784,3306,314,2024-06-19,108000,500,462,8,14923408,365558,1,10000,Servicio
8650784,3306,314,2024-06-19,108000,500,462,8,14923409,368113,1,98000,BOLSO THM 98
8651963,3307,314,2024-06-20,60000,500,462,8,14925425,365552,1,60000,ABONOS
8652149,3308,314,2024-06-20,48000,500,462,8,14925744,366480,1,48000,CANGURO / PECHERA  H 48
8655093,3309,314,2024-06-20,75000,500,462,8,14930524,368760,1,75000,CAMISETA OVERSIZE TB BURDA
8655871,3310,314,2024-06-20,60000,500,462,8,14931879,407542,1,60000,ESTUCHE DE LUJO TA H/M
8656134,3311,314,2024-06-20,57000,500,462,8,14932329,366457,1,60000,VESTIDO TA DAMA
8656352,3312,314,2024-06-20,90000,500,462,8,14932760,393980,1,98000,BLAZER DAMA TA
8656372,3314,314,2024-06-20,90000,500,462,8,14932799,365558,1,10000,Servicio
8656372,3314,314,2024-06-20,90000,500,462,8,14932800,368773,1,80000,BOLSO TFM 80
8657934,3315,314,2024-06-21,38000,500,462,8,14935571,367036,1,38000,SOMBRERO
8661092,3316,314,2024-06-21,88000,500,462,8,14940746,366758,1,88000,SUETER DAMA TC
8661318,3317,314,2024-06-21,55000,500,462,8,14941160,368118,1,55000,BLUSA ELEGANTE DAMA TB
8661324,3318,314,2024-06-21,98000,500,462,8,14941170,368113,1,98000,BOLSO THM 98
8661473,3319,314,2024-06-21,85000,500,462,8,14941434,368253,1,85000,BOLSO TGM 85
8661487,3320,314,2024-06-21,20000,500,462,8,14941452,380179,1,20000,PROMO PRODUCTOS DE 20MIL
8662077,3321,314,2024-06-21,85000,500,462,8,14942438,368253,1,85000,BOLSO TGM 85
8662116,3322,314,2024-06-21,56000,500,462,8,14942514,365199,1,56000,CAMISAS HOMBRE ESTAMPADAS
8665098,3323,314,2024-06-22,20000,500,462,8,14947807,365552,1,20000,ABONOS
8666404,3325,314,2024-06-22,7000,500,462,8,14949998,365203,1,7000,PINES RESINA
8667524,3326,314,2024-06-22,88000,500,462,8,14951889,366758,1,88000,SUETER DAMA TC
8667590,3327,314,2024-06-22,50001,500,462,8,14951997,365204,1,1,Llavero obsequio
8667590,3327,314,2024-06-22,50001,500,462,8,14951998,413604,1,50000,BOLSO TM 50
8669012,3328,314,2024-06-22,182000,500,462,8,14954400,365188,1,88000,PANTALON DRIL HOMBRE
8669012,3328,314,2024-06-22,182000,500,462,8,14954401,395710,1,94000,BUSOS HOMBRE   TA
8669727,3329,314,2024-06-22,152001,500,462,8,14955642,365204,1,1,Llavero obsequio
8669727,3329,314,2024-06-22,152001,500,462,8,14955643,365755,1,28000,ESQUELETO MODA
8669727,3329,314,2024-06-22,152001,500,462,8,14955644,365205,1,38000,BLUSA LICRA /TRANSPARENCIAS
8669727,3329,314,2024-06-22,152001,500,462,8,14955645,365207,1,86000,CHAQUETA DAMA JEAN TA
8669844,3330,314,2024-06-22,125001,500,462,8,14955853,437497,1,55000,CHARMS / DIJES
8669844,3330,314,2024-06-22,125001,500,462,8,14955854,437628,1,75000,PULCERA
8669844,3330,314,2024-06-22,125001,500,462,8,14955855,365216,1,50000,FALDA CADENA
8672134,3332,314,2024-06-23,73000,500,462,8,14959868,390396,1,25000,EARCUFF TC
8672134,3332,314,2024-06-23,73000,500,462,8,14959869,368770,1,48000,BOLSO TBM 48
8672536,3333,314,2024-06-23,50000,500,462,8,14960554,365180,1,50000,CAMISETA TB ALGODON HOMBRE
8672964,3334,314,2024-06-23,30000,500,462,8,14961297,365756,1,30000,CANGURO DEPORTIVO 30
8673205,3335,314,2024-06-23,20000,500,462,8,14961763,365552,1,20000,ABONOS
8673367,3336,314,2024-06-23,40001,500,462,8,14962045,365204,1,1,Llavero obsequio
8673367,3336,314,2024-06-23,40001,500,462,8,14962046,368559,1,40000,BOINAS VARIAS
8673777,3337,314,2024-06-23,168000,500,462,8,14962755,365188,1,88000,PANTALON DRIL HOMBRE
8673777,3337,314,2024-06-23,168000,500,462,8,14962756,368099,1,85000,CHAQUETA DEPORTIVA
8673823,3338,314,2024-06-23,53200,500,462,8,14962827,365199,1,56000,CAMISAS HOMBRE ESTAMPADAS
8674294,3339,314,2024-06-23,198000,500,462,8,14963660,385058,1,88000,CAMISAS VARIAS HOMBRE TB
8674294,3339,314,2024-06-23,198000,500,462,8,14963661,365203,2,7000,PINES RESINA
8674294,3339,314,2024-06-23,198000,500,462,8,14963662,366480,1,48000,CANGURO / PECHERA  H 48
8674294,3339,314,2024-06-23,198000,500,462,8,14963663,368770,1,48000,BOLSO TBM 48
8674628,3340,314,2024-06-23,55000,500,462,8,14964279,368118,1,55000,BLUSA ELEGANTE DAMA TB
8674678,3341,314,2024-06-23,78000,500,462,8,14964391,366480,1,48000,CANGURO / PECHERA  H 48
8674678,3341,314,2024-06-23,78000,500,462,8,14964392,395703,1,60000,FALDAS VARIAS TB
8674707,3342,314,2024-06-23,40000,500,462,8,14964428,365552,1,40000,ABONOS
8674886,3343,314,2024-06-23,55000,500,462,8,14964862,368118,1,55000,BLUSA ELEGANTE DAMA TB
8675544,3344,314,2024-06-24,30000,500,462,8,14965983,365552,1,30000,ABONOS
8677044,3345,314,2024-06-24,78000,500,462,8,14968412,368763,1,82000,BUSO CUELLO ALTO CREMALLERA
8677590,3346,314,2024-06-24,46000,500,462,8,14969275,368569,1,46000,BLUSA CRUZADA Y CROP TIRAS
8677763,3347,314,2024-06-24,54000,500,462,8,14969575,365199,1,56000,CAMISAS HOMBRE ESTAMPADAS
8683808,3348,314,2024-06-25,78000,500,462,8,14979803,365552,1,78000,ABONOS
8684181,3349,314,2024-06-25,1,500,462,8,14980398,416189,1,70000,BLUSAS CAMISERAS  MAXI
8685163,3350,314,2024-06-25,151000,500,462,8,14982173,365203,1,7000,PINES RESINA
8685163,3350,314,2024-06-25,151000,500,462,8,14982174,365199,1,56000,CAMISAS HOMBRE ESTAMPADAS
8685163,3350,314,2024-06-25,151000,500,462,8,14982175,365188,1,88000,PANTALON DRIL HOMBRE
8685225,3351,314,2024-06-25,75000,500,462,8,14982275,368760,1,75000,CAMISETA OVERSIZE TB BURDA
8685650,3352,314,2024-06-25,60000,500,462,8,14983054,365552,1,60000,ABONOS
8690372,3353,314,2024-06-26,75000,500,462,8,14991153,367730,1,75000,ENTERIZOS TA
8690747,3354,314,2024-06-26,32000,500,462,8,14991835,395785,1,50000,CAMISERA DAMA MANGA CORTA
8690890,3355,314,2024-06-26,97001,500,462,8,14992068,365204,1,1,Llavero obsequio
8690890,3355,314,2024-06-26,97001,500,462,8,14992069,365192,1,25000,CAMISETA DAMA ESTAMPADA
8690890,3355,314,2024-06-26,97001,500,462,8,14992070,365184,1,72000,JEAN DAMA TA VARIOS
8694168,3356,314,2024-06-27,50000,500,462,8,14997590,365216,1,50000,FALDA CADENA
8694887,3357,314,2024-06-27,85000,500,462,8,14998797,437554,1,10000,DOMICILIO
8694887,3357,314,2024-06-27,85000,500,462,8,14998798,381124,1,75000,BOLSO TEM 75
8695450,3358,314,2024-06-27,48000,500,462,8,14999736,385112,1,48000,BERMUDA
8696271,3359,314,2024-06-27,47100,500,462,8,15001166,437497,3,55000,CHARMS / DIJES
8696281,3360,314,2024-06-27,116000,500,462,8,15001178,381724,1,68000,CAMISETA OVERSIZE ALGODON TB HOMBRE
8696281,3360,314,2024-06-27,116000,500,462,8,15001179,385112,1,48000,BERMUDA
8696456,3361,314,2024-06-27,220000,500,462,8,15001470,365199,1,56000,CAMISAS HOMBRE ESTAMPADAS
8696456,3361,314,2024-06-27,220000,500,462,8,15001471,389670,1,80000,BUSO GAMUZA CUELLO REDONDO
8696456,3361,314,2024-06-27,220000,500,462,8,15001472,393981,1,86000,PANTALON FORMAL TA
8696928,3362,314,2024-06-27,80000,500,462,8,15002370,368773,1,80000,BOLSO TFM 80
8697041,3363,314,2024-06-27,70000,500,462,8,15002580,416189,1,70000,BLUSAS CAMISERAS  MAXI
8697884,3364,314,2024-06-28,65000,500,462,8,15004096,368772,1,65000,BOLSO TDM 65
8699040,3365,314,2024-06-28,85000,500,462,8,15006018,368253,1,85000,BOLSO TGM 85
8700473,3366,314,2024-06-28,100000,500,462,8,15008453,381124,2,75000,BOLSO TEM 75
8700528,3367,314,2024-06-28,45000,500,462,8,15008553,365552,1,45000,ABONOS
8701483,3368,314,2024-06-28,40000,500,462,8,15010160,368559,1,40000,BOINAS VARIAS
8703176,3369,314,2024-06-28,54000,500,462,8,15013178,365200,1,54000,CAMISAS HOMBRE UNICOLOR
8705184,3370,314,2024-06-29,90000,500,462,8,15016686,385065,1,32000,CINTURONES  32
8705184,3370,314,2024-06-29,90000,500,462,8,15016687,366457,1,60000,VESTIDO TA DAMA
8705632,3371,314,2024-06-29,30000,500,462,8,15017474,365756,1,30000,CANGURO DEPORTIVO 30
8705858,3372,314,2024-06-29,92000,500,462,8,15017875,367051,1,92000,CHAQUETA BOMPER MUJER
8706554,3373,314,2024-06-29,38000,500,462,8,15019150,367036,1,38000,SOMBRERO
8707049,3374,314,2024-06-29,20000,500,462,8,15020005,368113,1,98000,BOLSO THM 98
8707392,3375,314,2024-06-29,55000,500,462,8,15020546,392711,1,55000,CAMISETA OVERSIZED HOMBRE JOA C
8707760,3376,314,2024-06-29,36000,500,462,8,15021209,368421,1,36000,BLUSAS VARIAS
8708282,3377,314,2024-06-29,30000,500,462,8,15022211,365758,1,30000,GORRA
8708787,3378,314,2024-06-29,46000,500,462,8,15023036,368569,1,46000,BLUSA CRUZADA Y CROP TIRAS
8709650,3379,314,2024-06-29,71250,500,462,8,15024564,368760,1,75000,CAMISETA OVERSIZE TB BURDA
8709986,3380,314,2024-06-29,60000,500,462,8,15025171,366457,1,60000,VESTIDO TA DAMA
8710226,3381,314,2024-06-29,55000,500,462,8,15025584,437497,1,55000,CHARMS / DIJES
8710264,3382,314,2024-06-29,86000,500,462,8,15025640,365207,1,86000,CHAQUETA DAMA JEAN TA
8710588,3383,314,2024-06-29,210000,500,462,8,15026192,437628,1,75000,PULCERA
8710588,3383,314,2024-06-29,210000,500,462,8,15026193,437497,3,55000,CHARMS / DIJES
8710644,3384,314,2024-06-29,46000,500,462,8,15026277,368569,1,46000,BLUSA CRUZADA Y CROP TIRAS
8710889,3385,314,2024-06-29,140000,500,462,8,15026693,365186,1,90000,JEANS HOMBRE CARGO
8710889,3385,314,2024-06-29,140000,500,462,8,15026694,392711,1,55000,CAMISETA OVERSIZED HOMBRE JOA C
8713219,3386,314,2024-06-30,48000,500,462,8,15030858,366480,1,48000,CANGURO / PECHERA  H 48
8713399,3387,314,2024-06-30,152000,500,462,8,15031156,365207,1,86000,CHAQUETA DAMA JEAN TA
8713399,3387,314,2024-06-30,152000,500,462,8,15031157,365184,1,72000,JEAN DAMA TA VARIOS
8713748,3388,314,2024-06-30,140000,500,462,8,15031761,437554,1,10000,DOMICILIO
8713748,3388,314,2024-06-30,140000,500,462,8,15031762,437497,1,55000,CHARMS / DIJES
8713748,3388,314,2024-06-30,140000,500,462,8,15031763,437628,1,75000,PULCERA
8714237,3389,314,2024-06-30,25000,500,462,8,15032603,407369,1,25000,CAMISETA 25MIL
8714313,3390,314,2024-06-30,48000,500,462,8,15032738,368770,1,48000,BOLSO TBM 48
8714687,3391,314,2024-06-30,48000,500,462,8,15033412,368770,1,48000,BOLSO TBM 48
8714747,3392,314,2024-06-30,75000,500,462,8,15033517,368760,1,75000,CAMISETA OVERSIZE TB BURDA
8715070,3393,314,2024-06-30,50000,500,462,8,15034101,365180,1,50000,CAMISETA TB ALGODON HOMBRE
8715276,3394,314,2024-06-30,30000,500,462,8,15034431,365756,1,30000,CANGURO DEPORTIVO 30
8716115,3395,314,2024-06-30,3000,500,462,8,15036110,390396,1,25000,EARCUFF TC
8719165,3397,314,2024-07-01,101000,500,462,8,15041674,365196,1,16000,PINES METALICOS
8719165,3397,314,2024-07-01,101000,500,462,8,15041675,365203,1,7000,PINES RESINA
8719165,3397,314,2024-07-01,101000,500,462,8,15041676,368770,1,48000,BOLSO TBM 48
8719165,3397,314,2024-07-01,101000,500,462,8,15041677,365756,1,30000,CANGURO DEPORTIVO 30
8719512,3398,314,2024-07-01,96000,500,462,8,15042306,366480,2,48000,CANGURO / PECHERA  H 48
8720037,3399,314,2024-07-01,88000,500,462,8,15043197,385058,1,88000,CAMISAS VARIAS HOMBRE TB
8720452,3400,314,2024-07-01,90000,500,462,8,15043954,365186,1,90000,JEANS HOMBRE CARGO
8720881,3401,314,2024-07-01,230000,500,462,8,15044761,385065,1,32000,CINTURONES  32
