CreateDate,IdCompany,IdBranchCompany,IdWarehouse,IdProduct,Quantity,UnitPrice,day,month,year,dayofweek,weekofyear,Quantity_log,UnitPrice_log
2024-06-12,150,230,258,185041,1,62000.0,12,6,2024,2,24,0.6931471805599453,11.034905792929415
2024-06-12,150,230,258,185049,1,52000.0,12,6,2024,2,24,0.6931471805599453,10.859018228147887
2024-06-12,150,230,258,185089,1,2500.0,12,6,2024,2,24,0.6931471805599453,7.824445930877619
2024-06-12,150,230,258,185872,1,7000.0,12,6,2024,2,24,0.6931471805599453,8.853808274977197
2024-06-12,150,230,258,186184,1,58000.0,12,6,2024,2,24,0.6931471805599453,10.968215530759236
2024-06-12,150,230,258,187346,2,60000.0,12,6,2024,2,24,1.0986122886681098,11.002116507732017
2024-06-12,150,230,258,187515,1,2300.0,12,6,2024,2,24,0.6931471805599453,7.741099090035366
2024-06-12,150,230,258,189107,1,77000.0,12,6,2024,2,24,0.6931471805599453,11.251573687764477
2024-06-12,150,230,258,191527,1,54000.0,12,6,2024,2,24,0.6931471805599453,10.896757843893464
2024-06-12,150,230,258,192413,1,30000.0,12,6,2024,2,24,0.6931471805599453,10.308985993422082
2024-06-12,150,230,258,197798,1,46000.0,12,6,2024,2,24,0.6931471805599453,10.736418414365376
2024-06-12,150,230,258,270591,1,4500.0,12,6,2024,2,24,0.6931471805599453,8.412054873292933
2024-06-12,150,230,258,304066,2,8000.0,12,6,2024,2,24,1.0986122886681098,8.987321812850125
2024-06-13,150,230,258,184874,1,32000.0,13,6,2024,3,24,0.6931471805599453,10.373522431293592
2024-06-13,150,230,258,184912,3,2300.0,13,6,2024,3,24,1.3862943611198906,7.741099090035366
2024-06-13,150,230,258,184935,1,35000.0,13,6,2024,3,24,0.6931471805599453,10.463131911491967
2024-06-13,150,230,258,185037,1,43000.0,13,6,2024,3,24,0.6931471805599453,10.668978650219241
2024-06-13,150,230,258,185085,3,200.0,13,6,2024,3,24,1.3862943611198906,5.303304908059076
2024-06-13,150,230,258,185987,1,8900.0,13,6,2024,3,24,0.6931471805599453,9.093918908958932
2024-06-13,150,230,258,187515,1,2300.0,13,6,2024,3,24,0.6931471805599453,7.741099090035366
2024-06-13,150,230,258,187519,2,2600.0,13,6,2024,3,24,1.0986122886681098,7.8636512654486515
2024-06-13,150,230,258,187785,1,20000.0,13,6,2024,3,24,0.6931471805599453,9.90353755128617
2024-06-13,150,230,258,192128,1,42000.0,13,6,2024,3,24,0.6931471805599453,10.645448706505872
2024-06-13,150,230,258,193421,1,30900.0,13,6,2024,3,24,0.6931471805599453,10.33854382482173
2024-06-13,150,230,258,198230,1,23000.0,13,6,2024,3,24,0.6931471805599453,10.043292972227004
2024-06-13,150,230,258,198794,1,1300.0,13,6,2024,3,24,0.6931471805599453,7.170888478512505
2024-06-13,150,230,258,209584,1,43000.0,13,6,2024,3,24,0.6931471805599453,10.668978650219241
2024-06-13,150,230,258,220927,1,6900.0,13,6,2024,3,24,0.6931471805599453,8.839421607620602
2024-06-13,150,230,258,221563,1,7500.0,13,6,2024,3,24,0.6931471805599453,8.922791623969637
2024-06-13,150,230,258,249780,1,21000.0,13,6,2024,3,24,0.6931471805599453,9.952325334619427
2024-06-14,150,230,258,184883,2,1000.0,14,6,2024,4,24,1.0986122886681098,6.90875477931522
2024-06-14,150,230,258,184891,1,29000.0,14,6,2024,4,24,0.6931471805599453,10.275085591132715
2024-06-14,150,230,258,184912,2,2300.0,14,6,2024,4,24,1.0986122886681098,7.741099090035366
2024-06-14,150,230,258,184933,1,4600.0,14,6,2024,4,24,0.6931471805599453,8.434028950155469
2024-06-14,150,230,258,184939,1,1800.0,14,6,2024,4,24,0.6931471805599453,7.496097345175956
2024-06-14,150,230,258,185080,1,9500.0,14,6,2024,4,24,0.6931471805599453,9.15915233520675
2024-06-14,150,230,258,185089,2,2500.0,14,6,2024,4,24,1.0986122886681098,7.824445930877619
2024-06-14,150,230,258,187354,1,9000.0,14,6,2024,4,24,0.6931471805599453,9.105090961257085
2024-06-14,150,230,258,190079,1,9400.0,14,6,2024,4,24,0.6931471805599453,9.148571345578551
2024-06-14,150,230,258,190338,1,4500.0,14,6,2024,4,24,0.6931471805599453,8.412054873292933
2024-06-14,150,230,258,198794,1,1300.0,14,6,2024,4,24,0.6931471805599453,7.170888478512505
2024-06-14,150,230,258,219210,1,32000.0,14,6,2024,4,24,0.6931471805599453,10.373522431293592
2024-06-14,150,230,258,247661,1,43000.0,14,6,2024,4,24,0.6931471805599453,10.668978650219241
2024-06-14,150,230,258,266344,1,14000.0,14,6,2024,4,24,0.6931471805599453,9.546884034617925
2024-06-14,150,230,258,270591,2,4500.0,14,6,2024,4,24,1.0986122886681098,8.412054873292933
2024-06-14,150,230,258,304066,1,8000.0,14,6,2024,4,24,0.6931471805599453,8.987321812850125
2024-06-15,150,230,258,184912,1,2300.0,15,6,2024,5,24,0.6931471805599453,7.741099090035366
2024-06-15,150,230,258,185874,1,21000.0,15,6,2024,5,24,0.6931471805599453,9.952325334619427
2024-06-15,150,230,258,185982,1,8600.0,15,6,2024,5,24,0.6931471805599453,9.059633754551479
2024-06-15,150,230,258,187517,1,6000.0,15,6,2024,5,24,0.6931471805599453,8.699681400989514
2024-06-15,150,230,258,191391,1,39000.0,15,6,2024,5,24,0.6931471805599453,10.571342565808699
2024-06-15,150,230,258,192083,1,48000.0,15,6,2024,5,24,0.6931471805599453,10.778977123006351
2024-06-16,150,230,258,185068,2,4000.0,16,6,2024,6,24,1.0986122886681098,8.294299608857235
2024-06-16,150,230,258,185879,1,41000.0,16,6,2024,6,24,0.6931471805599453,10.62135173563291
2024-06-16,150,230,258,190336,1,8500.0,16,6,2024,6,24,0.6931471805599453,9.04793908261736
2024-06-16,150,230,258,199848,1,11000.0,16,6,2024,6,24,0.6931471805599453,9.305741456739435
2024-06-16,150,230,258,199856,1,3500.0,16,6,2024,6,24,0.6931471805599453,8.160803920954665
2024-06-16,150,230,258,201304,1,65000.0,16,6,2024,6,24,0.6931471805599453,11.082157933374816
2024-06-16,150,230,258,247466,1,36000.0,16,6,2024,6,24,0.6931471805599453,10.491301994830229
2024-06-16,150,230,258,270591,1,4500.0,16,6,2024,6,24,0.6931471805599453,8.412054873292933
2024-06-16,150,230,258,304076,1,31000.0,16,6,2024,6,24,0.6931471805599453,10.34177474101152
2024-06-17,150,230,258,184879,1,34000.0,17,6,2024,0,25,0.6931471805599453,10.434145214930487
2024-06-17,150,230,258,184883,3,1000.0,17,6,2024,0,25,1.3862943611198906,6.90875477931522
2024-06-17,150,230,258,184935,1,35000.0,17,6,2024,0,25,0.6931471805599453,10.463131911491967
2024-06-17,150,230,258,185069,1,19000.0,17,6,2024,0,25,0.6931471805599453,9.852246888342531
2024-06-17,150,230,258,185080,1,9500.0,17,6,2024,0,25,0.6931471805599453,9.15915233520675
2024-06-17,150,230,258,185085,5,200.0,17,6,2024,0,25,1.791759469228055,5.303304908059076
2024-06-17,150,230,258,185089,3,2500.0,17,6,2024,0,25,1.3862943611198906,7.824445930877619
2024-06-17,150,230,258,185868,1,2500.0,17,6,2024,0,25,0.6931471805599453,7.824445930877619
2024-06-17,150,230,258,185871,1,1500.0,17,6,2024,0,25,0.6931471805599453,7.313886831633462
2024-06-17,150,230,258,185979,1,7800.0,17,6,2024,0,25,0.6931471805599453,8.962007209588313
2024-06-17,150,230,258,185982,1,8600.0,17,6,2024,0,25,0.6931471805599453,9.059633754551479
2024-06-17,150,230,258,186948,1,13000.0,17,6,2024,0,25,0.6931471805599453,9.472781556562168
2024-06-17,150,230,258,187353,1,25000.0,17,6,2024,0,25,0.6931471805599453,10.12667110305036
2024-06-17,150,230,258,188880,1,7400.0,17,6,2024,0,25,0.6931471805599453,8.909370405197466
2024-06-17,150,230,258,189128,1,7400.0,17,6,2024,0,25,0.6931471805599453,8.909370405197466
2024-06-17,150,230,258,192128,1,42000.0,17,6,2024,0,25,0.6931471805599453,10.645448706505872
2024-06-17,150,230,258,192868,1,31000.0,17,6,2024,0,25,0.6931471805599453,10.34177474101152
2024-06-17,150,230,258,193403,1,45000.0,17,6,2024,0,25,0.6931471805599453,10.714439990727769
2024-06-17,150,230,258,203558,1,22000.0,17,6,2024,0,25,0.6931471805599453,9.99884318585288
2024-06-17,150,230,258,203987,1,48000.0,17,6,2024,0,25,0.6931471805599453,10.778977123006351
2024-06-17,150,230,258,219238,1,7300.0,17,6,2024,0,25,0.6931471805599453,8.895766604056085
2024-06-17,150,230,258,249780,1,21000.0,17,6,2024,0,25,0.6931471805599453,9.952325334619427
2024-06-17,150,230,258,270591,1,4500.0,17,6,2024,0,25,0.6931471805599453,8.412054873292933
2024-06-17,150,230,258,304066,1,3000.0,17,6,2024,0,25,0.6931471805599453,8.006700845440367
2024-06-18,150,230,258,184872,1,61000.0,18,6,2024,1,25,0.6931471805599453,11.0186455364637
2024-06-18,150,230,258,184899,1,12000.0,18,6,2024,1,25,0.6931471805599453,9.392745258631441
2024-06-18,150,230,258,184922,1,13000.0,18,6,2024,1,25,0.6931471805599453,9.472781556562168
2024-06-18,150,230,258,184934,1,8000.0,18,6,2024,1,25,0.6931471805599453,8.987321812850125
2024-06-18,150,230,258,185003,1,9000.0,18,6,2024,1,25,0.6931471805599453,9.105090961257085
2024-06-18,150,230,258,185874,1,21000.0,18,6,2024,1,25,0.6931471805599453,9.952325334619427
2024-06-18,150,230,258,187519,1,2600.0,18,6,2024,1,25,0.6931471805599453,7.8636512654486515
2024-06-18,150,230,258,187597,2,1800.0,18,6,2024,1,25,1.0986122886681098,7.496097345175956
2024-06-18,150,230,258,188883,1,9300.0,18,6,2024,1,25,0.6931471805599453,9.137877200242468
2024-06-18,150,230,258,190079,1,9400.0,18,6,2024,1,25,0.6931471805599453,9.148571345578551
2024-06-18,150,230,258,193188,1,67000.0,18,6,2024,1,25,0.6931471805599453,11.112462823634855
2024-06-18,150,230,258,195883,1,55000.0,18,6,2024,1,25,0.6931471805599453,10.915106645867503
2024-06-18,150,230,258,198794,2,1300.0,18,6,2024,1,25,1.0986122886681098,7.170888478512505
2024-06-18,150,230,258,248776,1,78000.0,18,6,2024,1,25,0.6931471805599453,11.264476926102367
2024-06-18,150,230,258,258593,1,35000.0,18,6,2024,1,25,0.6931471805599453,10.463131911491967
2024-06-18,150,230,258,304066,1,6000.0,18,6,2024,1,25,0.6931471805599453,8.699681400989514
2024-06-19,150,230,258,184896,1,38000.0,19,6,2024,2,25,0.6931471805599453,10.545367754151743
2024-06-19,150,230,258,184957,1,2300.0,19,6,2024,2,25,0.6931471805599453,7.741099090035366
2024-06-19,150,230,258,185041,1,64000.0,19,6,2024,2,25,0.6931471805599453,11.06665398721974
2024-06-19,150,230,258,185049,1,52000.0,19,6,2024,2,25,0.6931471805599453,10.859018228147887
2024-06-19,150,230,258,185079,1,9300.0,19,6,2024,2,25,0.6931471805599453,9.137877200242468
2024-06-19,150,230,258,185080,1,9500.0,19,6,2024,2,25,0.6931471805599453,9.15915233520675
2024-06-19,150,230,258,185085,1,200.0,19,6,2024,2,25,0.6931471805599453,5.303304908059076
2024-06-19,150,230,258,188882,1,48000.0,19,6,2024,2,25,0.6931471805599453,10.778977123006351
2024-06-19,150,230,258,189892,1,19000.0,19,6,2024,2,25,0.6931471805599453,9.852246888342531
2024-06-19,150,230,258,190231,1,28000.0,19,6,2024,2,25,0.6931471805599453,10.239995502805316
2024-06-19,150,230,258,192554,1,65000.0,19,6,2024,2,25,0.6931471805599453,11.082157933374816
2024-06-19,150,230,258,193188,1,65000.0,19,6,2024,2,25,0.6931471805599453,11.082157933374816
2024-06-19,150,230,258,193371,1,62000.0,19,6,2024,2,25,0.6931471805599453,11.034905792929415
2024-06-19,150,230,258,197798,1,46000.0,19,6,2024,2,25,0.6931471805599453,10.736418414365376
2024-06-19,150,230,258,198794,1,1300.0,19,6,2024,2,25,0.6931471805599453,7.170888478512505
2024-06-19,150,230,258,219210,1,32000.0,19,6,2024,2,25,0.6931471805599453,10.373522431293592
2024-06-19,150,230,258,219238,1,7300.0,19,6,2024,2,25,0.6931471805599453,8.895766604056085
2024-06-19,150,230,258,239622,1,42000.0,19,6,2024,2,25,0.6931471805599453,10.645448706505872
2024-06-19,150,230,258,247576,1,53000.0,19,6,2024,2,25,0.6931471805599453,10.87806606028079
2024-06-19,150,230,258,304066,1,6000.0,19,6,2024,2,25,0.6931471805599453,8.699681400989514
2024-06-20,150,230,258,184882,1,48000.0,20,6,2024,3,25,0.6931471805599453,10.778977123006351
2024-06-20,150,230,258,184912,2,2300.0,20,6,2024,3,25,1.0986122886681098,7.741099090035366
2024-06-20,150,230,258,184935,1,35000.0,20,6,2024,3,25,0.6931471805599453,10.463131911491967
2024-06-20,150,230,258,184966,1,65000.0,20,6,2024,3,25,0.6931471805599453,11.082157933374816
2024-06-20,150,230,258,184995,1,15000.0,20,6,2024,3,25,0.6931471805599453,9.61587214452889
2024-06-20,150,230,258,185033,1,21000.0,20,6,2024,3,25,0.6931471805599453,9.952325334619427
2024-06-20,150,230,258,185069,2,19000.0,20,6,2024,3,25,1.0986122886681098,9.852246888342531
2024-06-20,150,230,258,185087,1,8000.0,20,6,2024,3,25,0.6931471805599453,8.987321812850125
2024-06-20,150,230,258,186229,2,6500.0,20,6,2024,3,25,1.0986122886681098,8.77971129020447
2024-06-20,150,230,258,187587,1,38000.0,20,6,2024,3,25,0.6931471805599453,10.545367754151743
2024-06-20,150,230,258,187779,1,70000.0,20,6,2024,3,25,0.6931471805599453,11.156264806643742
2024-06-20,150,230,258,187786,1,20000.0,20,6,2024,3,25,0.6931471805599453,9.90353755128617
2024-06-20,150,230,258,190080,1,76000.0,20,6,2024,3,25,0.6931471805599453,11.23850177707664
2024-06-20,150,230,258,190190,1,15000.0,20,6,2024,3,25,0.6931471805599453,9.61587214452889
2024-06-20,150,230,258,190338,1,4500.0,20,6,2024,3,25,0.6931471805599453,8.412054873292933
2024-06-20,150,230,258,192398,1,45000.0,20,6,2024,3,25,0.6931471805599453,10.714439990727769
2024-06-20,150,230,258,192420,1,42000.0,20,6,2024,3,25,0.6931471805599453,10.645448706505872
2024-06-20,150,230,258,192823,1,38000.0,20,6,2024,3,25,0.6931471805599453,10.545367754151743
2024-06-20,150,230,258,193188,1,65000.0,20,6,2024,3,25,0.6931471805599453,11.082157933374816
2024-06-20,150,230,258,197798,2,46000.0,20,6,2024,3,25,1.0986122886681098,10.736418414365376
2024-06-20,150,230,258,199848,1,11000.0,20,6,2024,3,25,0.6931471805599453,9.305741456739435
2024-06-20,150,230,258,239615,1,24000.0,20,6,2024,3,25,0.6931471805599453,10.085850775128717
2024-06-20,150,230,258,239620,1,63000.0,20,6,2024,3,25,0.6931471805599453,11.050905878263567
2024-06-20,150,230,258,247604,4,500.0,20,6,2024,3,25,1.6094379124341003,6.2166061010848646
2024-06-20,150,230,258,248647,1,45000.0,20,6,2024,3,25,0.6931471805599453,10.714439990727769
2024-06-20,150,230,258,270591,1,4500.0,20,6,2024,3,25,0.6931471805599453,8.412054873292933
2024-06-21,150,230,258,184877,2,34000.0,21,6,2024,4,25,1.0986122886681098,10.434145214930487
2024-06-21,150,230,258,184879,1,34000.0,21,6,2024,4,25,0.6931471805599453,10.434145214930487
2024-06-21,150,230,258,184912,2,2300.0,21,6,2024,4,25,1.0986122886681098,7.741099090035366
2024-06-21,150,230,258,184938,1,2000.0,21,6,2024,4,25,0.6931471805599453,7.601402334583733
2024-06-21,150,230,258,184945,1,42000.0,21,6,2024,4,25,0.6931471805599453,10.645448706505872
2024-06-21,150,230,258,185063,1,18000.0,21,6,2024,4,25,0.6931471805599453,9.798182590890704
2024-06-21,150,230,258,185082,1,9300.0,21,6,2024,4,25,0.6931471805599453,9.137877200242468
2024-06-21,150,230,258,185085,5,200.0,21,6,2024,4,25,1.791759469228055,5.303304908059076
2024-06-21,150,230,258,190073,1,15000.0,21,6,2024,4,25,0.6931471805599453,9.61587214452889
2024-06-21,150,230,258,193371,1,60000.0,21,6,2024,4,25,0.6931471805599453,11.002116507732017
2024-06-21,150,230,258,194632,1,45000.0,21,6,2024,4,25,0.6931471805599453,10.714439990727769
2024-06-21,150,230,258,195883,1,55000.0,21,6,2024,4,25,0.6931471805599453,10.915106645867503
2024-06-21,150,230,258,201656,1,45000.0,21,6,2024,4,25,0.6931471805599453,10.714439990727769
2024-06-21,150,230,258,220927,1,6900.0,21,6,2024,4,25,0.6931471805599453,8.839421607620602
2024-06-21,150,230,258,247576,1,55000.0,21,6,2024,4,25,0.6931471805599453,10.915106645867503
2024-06-21,150,230,258,249780,1,21000.0,21,6,2024,4,25,0.6931471805599453,9.952325334619427
2024-06-21,150,230,258,304066,2,9000.0,21,6,2024,4,25,1.0986122886681098,9.105090961257085
2024-06-22,150,230,258,184877,1,34000.0,22,6,2024,5,25,0.6931471805599453,10.434145214930487
2024-06-22,150,230,258,184977,1,15000.0,22,6,2024,5,25,0.6931471805599453,9.61587214452889
2024-06-22,150,230,258,185081,1,9300.0,22,6,2024,5,25,0.6931471805599453,9.137877200242468
2024-06-22,150,230,258,185085,5,200.0,22,6,2024,5,25,1.791759469228055,5.303304908059076
2024-06-22,150,230,258,185697,1,46700.0,22,6,2024,5,25,0.6931471805599453,10.751520856703959
2024-06-22,150,230,258,185982,1,8600.0,22,6,2024,5,25,0.6931471805599453,9.059633754551479
2024-06-22,150,230,258,187587,1,38000.0,22,6,2024,5,25,0.6931471805599453,10.545367754151743
2024-06-22,150,230,258,188007,1,11000.0,22,6,2024,5,25,0.6931471805599453,9.305741456739435
2024-06-22,150,230,258,198230,1,23000.0,22,6,2024,5,25,0.6931471805599453,10.043292972227004
2024-06-22,150,230,258,198794,1,1300.0,22,6,2024,5,25,0.6931471805599453,7.170888478512505
2024-06-22,150,230,258,220927,1,6900.0,22,6,2024,5,25,0.6931471805599453,8.839421607620602
2024-06-22,150,230,258,251073,1,2200.0,22,6,2024,5,25,0.6931471805599453,7.696667081526462
2024-06-22,150,230,258,270591,1,4500.0,22,6,2024,5,25,0.6931471805599453,8.412054873292933
2024-06-23,150,230,258,184912,2,2500.0,23,6,2024,6,25,1.0986122886681098,7.824445930877619
2024-06-23,150,230,258,184949,1,65000.0,23,6,2024,6,25,0.6931471805599453,11.082157933374816
2024-06-23,150,230,258,184989,1,28000.0,23,6,2024,6,25,0.6931471805599453,10.239995502805316
2024-06-23,150,230,258,184998,1,28000.0,23,6,2024,6,25,0.6931471805599453,10.239995502805316
2024-06-23,150,230,258,192127,1,43000.0,23,6,2024,6,25,0.6931471805599453,10.668978650219241
2024-06-23,150,230,258,192823,1,38000.0,23,6,2024,6,25,0.6931471805599453,10.545367754151743
2024-06-23,150,230,258,199845,1,4000.0,23,6,2024,6,25,0.6931471805599453,8.294299608857235
2024-06-23,150,230,258,203268,1,11200.0,23,6,2024,6,25,0.6931471805599453,9.32375833901174
2024-06-24,150,230,258,184908,1,6000.0,24,6,2024,0,26,0.6931471805599453,8.699681400989514
2024-06-24,150,230,258,184911,1,3000.0,24,6,2024,0,26,0.6931471805599453,8.006700845440367
2024-06-24,150,230,258,184957,1,2300.0,24,6,2024,0,26,0.6931471805599453,7.741099090035366
2024-06-24,150,230,258,185057,1,47000.0,24,6,2024,0,26,0.6931471805599453,10.757924157061597
2024-06-24,150,230,258,185082,1,9300.0,24,6,2024,0,26,0.6931471805599453,9.137877200242468
2024-06-24,150,230,258,186948,1,13000.0,24,6,2024,0,26,0.6931471805599453,9.472781556562168
2024-06-24,150,230,258,188007,1,11000.0,24,6,2024,0,26,0.6931471805599453,9.305741456739435
2024-06-24,150,230,258,198230,1,23000.0,24,6,2024,0,26,0.6931471805599453,10.043292972227004
2024-06-24,150,230,258,199857,1,6500.0,24,6,2024,0,26,0.6931471805599453,8.77971129020447
2024-06-24,150,230,258,201305,1,12500.0,24,6,2024,0,26,0.6931471805599453,9.433563920090563
2024-06-24,150,230,258,270591,1,4500.0,24,6,2024,0,26,0.6931471805599453,8.412054873292933
2024-06-24,150,230,258,298297,1,27000.0,24,6,2024,0,26,0.6931471805599453,10.203629181337648
2024-06-24,150,230,258,304066,1,5000.0,24,6,2024,0,26,0.6931471805599453,8.517393171418904
2024-06-25,150,230,258,184879,2,35000.0,25,6,2024,1,26,1.0986122886681098,10.463131911491967
2024-06-25,150,230,258,184903,2,8500.0,25,6,2024,1,26,1.0986122886681098,9.04793908261736
2024-06-25,150,230,258,184921,1,57000.0,25,6,2024,1,26,0.6931471805599453,10.950824090522445
2024-06-25,150,230,258,184938,1,2000.0,25,6,2024,1,26,0.6931471805599453,7.601402334583733
2024-06-25,150,230,258,184939,1,1800.0,25,6,2024,1,26,0.6931471805599453,7.496097345175956
2024-06-25,150,230,258,184954,1,14000.0,25,6,2024,1,26,0.6931471805599453,9.546884034617925
2024-06-25,150,230,258,185007,1,69000.0,25,6,2024,1,26,0.6931471805599453,11.141876276228
2024-06-25,150,230,258,185080,1,9500.0,25,6,2024,1,26,0.6931471805599453,9.15915233520675
2024-06-25,150,230,258,185181,1,43000.0,25,6,2024,1,26,0.6931471805599453,10.668978650219241
2024-06-25,150,230,258,185697,1,46700.0,25,6,2024,1,26,0.6931471805599453,10.751520856703959
2024-06-25,150,230,258,190231,1,28000.0,25,6,2024,1,26,0.6931471805599453,10.239995502805316
2024-06-25,150,230,258,192385,1,53000.0,25,6,2024,1,26,0.6931471805599453,10.87806606028079
2024-06-25,150,230,258,192990,2,51000.0,25,6,2024,1,26,1.0986122886681098,10.839600519357369
2024-06-25,150,230,258,193188,1,67000.0,25,6,2024,1,26,0.6931471805599453,11.112462823634855
2024-06-25,150,230,258,193404,2,69000.0,25,6,2024,1,26,1.0986122886681098,11.141876276228
2024-06-25,150,230,258,194397,1,21000.0,25,6,2024,1,26,0.6931471805599453,9.952325334619427
2024-06-25,150,230,258,195883,1,55000.0,25,6,2024,1,26,0.6931471805599453,10.915106645867503
2024-06-25,150,230,258,198235,1,39000.0,25,6,2024,1,26,0.6931471805599453,10.571342565808699
2024-06-25,150,230,258,203986,1,32000.0,25,6,2024,1,26,0.6931471805599453,10.373522431293592
2024-06-25,150,230,258,239648,1,48000.0,25,6,2024,1,26,0.6931471805599453,10.778977123006351
2024-06-25,150,230,258,304066,2,8000.0,25,6,2024,1,26,1.0986122886681098,8.987321812850125
2024-06-25,150,230,258,304076,1,31000.0,25,6,2024,1,26,0.6931471805599453,10.34177474101152
2024-06-26,150,230,258,184864,1,63000.0,26,6,2024,2,26,0.6931471805599453,11.050905878263567
2024-06-26,150,230,258,184868,1,60000.0,26,6,2024,2,26,0.6931471805599453,11.002116507732017
2024-06-26,150,230,258,184927,1,35000.0,26,6,2024,2,26,0.6931471805599453,10.463131911491967
2024-06-26,150,230,258,184958,2,6800.0,26,6,2024,2,26,1.0986122886681098,8.824824939175638
2024-06-26,150,230,258,185114,1,47000.0,26,6,2024,2,26,0.6931471805599453,10.757924157061597
2024-06-26,150,230,258,185868,1,2500.0,26,6,2024,2,26,0.6931471805599453,7.824445930877619
2024-06-26,150,230,258,185872,2,7000.0,26,6,2024,2,26,1.0986122886681098,8.853808274977197
2024-06-26,150,230,258,185978,1,5500.0,26,6,2024,2,26,0.6931471805599453,8.612685172875459
2024-06-26,150,230,258,185982,1,8600.0,26,6,2024,2,26,0.6931471805599453,9.059633754551479
2024-06-26,150,230,258,185987,1,8900.0,26,6,2024,2,26,0.6931471805599453,9.093918908958932
2024-06-26,150,230,258,188007,1,11000.0,26,6,2024,2,26,0.6931471805599453,9.305741456739435
2024-06-26,150,230,258,188881,2,8100.0,26,6,2024,2,26,1.0986122886681098,8.999742789830492
2024-06-26,150,230,258,191527,1,56000.0,26,6,2024,2,26,0.6931471805599453,10.933124826700707
2024-06-26,150,230,258,192004,1,20000.0,26,6,2024,2,26,0.6931471805599453,9.90353755128617
2024-06-26,150,230,258,193188,1,65000.0,26,6,2024,2,26,0.6931471805599453,11.082157933374816
2024-06-26,150,230,258,197798,1,48000.0,26,6,2024,2,26,0.6931471805599453,10.778977123006351
2024-06-26,150,230,258,202107,1,57000.0,26,6,2024,2,26,0.6931471805599453,10.950824090522445
2024-06-26,150,230,258,239621,1,63000.0,26,6,2024,2,26,0.6931471805599453,11.050905878263567
2024-06-27,150,230,258,184883,2,1000.0,27,6,2024,3,26,1.0986122886681098,6.90875477931522
2024-06-27,150,230,258,184903,2,8500.0,27,6,2024,3,26,1.0986122886681098,9.04793908261736
2024-06-27,150,230,258,184935,1,35000.0,27,6,2024,3,26,0.6931471805599453,10.463131911491967
2024-06-27,150,230,258,184957,1,2300.0,27,6,2024,3,26,0.6931471805599453,7.741099090035366
2024-06-27,150,230,258,184960,1,14000.0,27,6,2024,3,26,0.6931471805599453,9.546884034617925
2024-06-27,150,230,258,185868,1,2500.0,27,6,2024,3,26,0.6931471805599453,7.824445930877619
2024-06-27,150,230,258,185983,1,8200.0,27,6,2024,3,26,0.6931471805599453,9.012011377036412
2024-06-27,150,230,258,187354,1,9000.0,27,6,2024,3,26,0.6931471805599453,9.105090961257085
2024-06-27,150,230,258,188881,1,8100.0,27,6,2024,3,26,0.6931471805599453,8.999742789830492
2024-06-27,150,230,258,189236,1,19000.0,27,6,2024,3,26,0.6931471805599453,9.852246888342531
2024-06-27,150,230,258,199848,2,11000.0,27,6,2024,3,26,1.0986122886681098,9.305741456739435
2024-06-27,150,230,258,203915,1,95000.0,27,6,2024,3,26,0.6931471805599453,11.461642696843066
2024-06-27,150,230,258,257017,1,7400.0,27,6,2024,3,26,0.6931471805599453,8.909370405197466
2024-06-27,150,230,258,304074,1,30000.0,27,6,2024,3,26,0.6931471805599453,10.308985993422082
2024-06-28,150,230,258,184911,1,3000.0,28,6,2024,4,26,0.6931471805599453,8.006700845440367
2024-06-28,150,230,258,184966,1,65000.0,28,6,2024,4,26,0.6931471805599453,11.082157933374816
2024-06-28,150,230,258,185009,1,21500.0,28,6,2024,4,26,0.6931471805599453,9.975854724662028
2024-06-28,150,230,258,185080,1,9500.0,28,6,2024,4,26,0.6931471805599453,9.15915233520675
2024-06-28,150,230,258,185085,2,200.0,28,6,2024,4,26,1.0986122886681098,5.303304908059076
2024-06-28,150,230,258,185089,1,2500.0,28,6,2024,4,26,0.6931471805599453,7.824445930877619
2024-06-28,150,230,258,186229,1,6500.0,28,6,2024,4,26,0.6931471805599453,8.77971129020447
2024-06-28,150,230,258,190192,1,16000.0,28,6,2024,4,26,0.6931471805599453,9.680406499268875
2024-06-28,150,230,258,192128,1,42000.0,28,6,2024,4,26,0.6931471805599453,10.645448706505872
2024-06-28,150,230,258,192132,1,19000.0,28,6,2024,4,26,0.6931471805599453,9.852246888342531
2024-06-28,150,230,258,192844,1,24000.0,28,6,2024,4,26,0.6931471805599453,10.085850775128717
2024-06-28,150,230,258,195875,1,20000.0,28,6,2024,4,26,0.6931471805599453,9.90353755128617
2024-06-28,150,230,258,197676,1,29000.0,28,6,2024,4,26,0.6931471805599453,10.275085591132715
2024-06-28,150,230,258,199848,1,11000.0,28,6,2024,4,26,0.6931471805599453,9.305741456739435
2024-06-28,150,230,258,203986,1,32000.0,28,6,2024,4,26,0.6931471805599453,10.373522431293592
2024-06-28,150,230,258,244478,1,31000.0,28,6,2024,4,26,0.6931471805599453,10.34177474101152
2024-06-28,150,230,258,248647,2,45000.0,28,6,2024,4,26,1.0986122886681098,10.714439990727769
2024-06-28,150,230,258,304066,1,8000.0,28,6,2024,4,26,0.6931471805599453,8.987321812850125
2024-06-29,150,230,258,184891,1,29000.0,29,6,2024,5,26,0.6931471805599453,10.275085591132715
2024-06-29,150,230,258,184908,1,6000.0,29,6,2024,5,26,0.6931471805599453,8.699681400989514
2024-06-29,150,230,258,184912,4,2400.0,29,6,2024,5,26,1.6094379124341003,7.783640596221253
