Fecha,Producto,Bodega,Real,Predicho,Diferencia,Error_Abs,Sugerencia_Compra
2025-04-01,303585,258,2.0000000000000004,1.4662635798982446,0.5337364201017558,0.5337364201017558,2.0
2025-04-01,304066,258,14.999999999999998,20.08140587059103,-5.081405870591032,5.081405870591032,21.0
2025-04-01,304075,258,5.0,2.175435372642639,2.824564627357361,2.824564627357361,3.0
2025-04-01,189235,258,1.0,1.0134629954572891,-0.013462995457289129,0.013462995457289129,2.0
2025-04-01,239648,258,1.0,1.979618662057971,-0.979618662057971,0.979618662057971,2.0
2025-04-01,239621,258,1.0,1.1908492255789067,-0.1908492255789067,0.1908492255789067,2.0
2025-04-01,239619,258,1.0,1.2830669373651844,-0.2830669373651844,0.2830669373651844,2.0
2025-04-01,239617,258,1.0,1.096888131134648,-0.09688813113464789,0.09688813113464789,2.0
2025-04-01,201305,258,3.0,2.2581614672112935,0.7418385327887065,0.7418385327887065,3.0
2025-04-01,202108,258,1.0,1.5941763334586394,-0.5941763334586394,0.5941763334586394,2.0
2025-04-01,202109,258,1.0,1.0730251676070384,-0.07302516760703837,0.07302516760703837,2.0
2025-04-01,202906,258,1.0,1.1161264278720688,-0.11612642787206884,0.11612642787206884,2.0
2025-04-01,203200,258,6.999999999999998,2.185041607385095,4.814958392614903,4.814958392614903,3.0
2025-04-01,203270,258,1.0,1.0180320258797106,-0.018032025879710645,0.018032025879710645,2.0
2025-04-01,203273,258,2.0000000000000004,1.3808054139168515,0.6191945860831489,0.6191945860831489,2.0
2025-04-01,199901,258,1.0,1.9715605372354337,-0.9715605372354337,0.9715605372354337,2.0
2025-04-01,203549,258,1.0,1.7053758956667284,-0.7053758956667284,0.7053758956667284,2.0
2025-04-01,203987,258,1.0,1.2548379588208993,-0.2548379588208993,0.2548379588208993,2.0
2025-04-01,207194,258,1.0,2.2111578351551735,-1.2111578351551735,1.2111578351551735,3.0
2025-04-01,209584,258,1.0,2.2850845100200203,-1.2850845100200203,1.2850845100200203,3.0
2025-04-01,219210,258,1.0,1.41116144251927,-0.41116144251927,0.41116144251927,2.0
2025-04-01,219238,258,3.999999999999999,2.237289990666246,1.762710009333753,1.762710009333753,3.0
2025-04-01,219241,258,1.0,1.1821210971262266,-0.1821210971262266,0.1821210971262266,2.0
2025-04-01,220927,258,5.999999999999999,3.225680055926164,2.7743199440738353,2.7743199440738353,4.0
2025-04-01,221029,258,1.0,1.544842794567693,-0.544842794567693,0.544842794567693,2.0
2025-04-01,185069,258,6.999999999999998,7.9522744238211835,-0.9522744238211853,0.9522744238211853,8.0
2025-04-01,184938,258,2.0000000000000004,1.1425302346517396,0.8574697653482608,0.8574697653482608,2.0
2025-04-01,184941,258,1.0,1.3163774820950485,-0.31637748209504846,0.31637748209504846,2.0
2025-04-01,184945,258,1.0,2.441405851005055,-1.441405851005055,1.441405851005055,3.0
2025-04-01,184948,258,1.0,1.2086782036125605,-0.2086782036125605,0.2086782036125605,2.0
2025-04-01,184951,258,1.0,1.3017025200113284,-0.30170252001132836,0.30170252001132836,2.0
2025-04-01,184952,258,2.0000000000000004,1.1588748879702497,0.8411251120297507,0.8411251120297507,2.0
2025-04-01,184954,258,2.0000000000000004,2.5131516890874646,-0.5131516890874641,0.5131516890874641,3.0
2025-04-01,184955,258,2.0000000000000004,1.0528215369217144,0.947178463078286,0.947178463078286,2.0
2025-04-01,184958,258,2.0000000000000004,2.2126344010616283,-0.2126344010616279,0.2126344010616279,3.0
2025-04-01,184960,258,1.0,1.07000214512792,-0.07000214512792002,0.07000214512792002,2.0
2025-04-01,184961,258,2.0000000000000004,2.7663128890011444,-0.7663128890011439,0.7663128890011439,3.0
2025-04-01,184963,258,1.0,1.330842750517916,-0.3308427505179159,0.3308427505179159,2.0
2025-04-01,184965,258,1.0,1.8711631210566786,-0.8711631210566786,0.8711631210566786,2.0
2025-04-01,184966,258,1.0,3.3373937127373887,-2.3373937127373887,2.3373937127373887,4.0
2025-04-01,184974,258,1.0,1.2346484147787002,-0.23464841477870024,0.23464841477870024,2.0
2025-04-01,184976,258,1.0,2.3366829776083304,-1.3366829776083304,1.3366829776083304,3.0
2025-04-01,184984,258,1.0,1.3932225126677253,-0.39322251266772534,0.39322251266772534,2.0
2025-04-01,184988,258,1.0,1.2571947468777154,-0.2571947468777154,0.2571947468777154,2.0
2025-04-01,184989,258,2.0000000000000004,1.4236514188180123,0.5763485811819882,0.5763485811819882,2.0
2025-04-01,184997,258,1.0,1.5428284994239734,-0.5428284994239734,0.5428284994239734,2.0
2025-04-01,184998,258,5.0,2.314139438373345,2.685860561626655,2.685860561626655,3.0
2025-04-01,184935,258,6.999999999999998,6.5304544808713505,0.4695455191286477,0.4695455191286477,7.0
2025-04-01,185002,258,1.0,1.6562112573773766,-0.6562112573773766,0.6562112573773766,2.0
2025-04-01,184934,258,1.0,1.9113317436438906,-0.9113317436438906,0.9113317436438906,2.0
2025-04-01,184929,258,1.0,1.825777841281755,-0.8257778412817549,0.8257778412817549,2.0
2025-04-01,189231,258,3.999999999999999,2.102424663851099,1.8975753361489,1.8975753361489,3.0
2025-04-01,184864,258,1.0,1.4039962964062953,-0.4039962964062953,0.4039962964062953,2.0
2025-04-01,184866,258,1.0,1.32881772890447,-0.32881772890447003,0.32881772890447003,2.0
2025-04-01,184867,258,1.0,1.2658615846168644,-0.2658615846168644,0.2658615846168644,2.0
2025-04-01,184868,258,3.0,2.1789360387969063,0.8210639612030937,0.8210639612030937,3.0
2025-04-01,184873,258,1.0,2.5288517643183703,-1.5288517643183703,1.5288517643183703,3.0
2025-04-01,184874,258,1.0,1.3331709171690496,-0.33317091716904956,0.33317091716904956,2.0
2025-04-01,184876,258,1.0,1.1506651464405055,-0.15066514644050555,0.15066514644050555,2.0
2025-04-01,184883,258,3.0,12.782478278557345,-9.782478278557345,9.782478278557345,13.0
2025-04-01,184885,258,2.0000000000000004,3.030387874960053,-1.0303878749600526,1.0303878749600526,4.0
2025-04-01,184886,258,1.0,1.8102605908672134,-0.8102605908672134,0.8102605908672134,2.0
2025-04-01,184891,258,3.999999999999999,3.5314053818110818,0.46859461818891734,0.46859461818891734,4.0
2025-04-01,184893,258,2.0000000000000004,1.5266947903275954,0.4733052096724051,0.4733052096724051,2.0
2025-04-01,184903,258,3.999999999999999,3.3559193771902143,0.6440806228097848,0.6440806228097848,4.0
2025-04-01,184907,258,1.0,1.398288814037357,-0.39828881403735705,0.39828881403735705,2.0
2025-04-01,184908,258,1.0,1.711319401934695,-0.7113194019346949,0.7113194019346949,2.0
2025-04-01,184912,258,33.99999999999999,9.116503121755315,24.883496878244678,24.883496878244678,10.0
2025-04-01,184913,258,1.0,1.334994605496182,-0.3349946054961821,0.3349946054961821,2.0
2025-04-01,184914,258,1.0,1.2020523212613168,-0.20205232126131678,0.20205232126131678,2.0
2025-04-01,184920,258,1.0,1.6217274293218624,-0.6217274293218624,0.6217274293218624,2.0
2025-04-01,184922,258,3.0,1.4809519349337439,1.5190480650662561,1.5190480650662561,2.0
2025-04-01,184924,258,1.0,1.1725780035105582,-0.1725780035105582,0.1725780035105582,2.0
2025-04-01,184927,258,1.0,1.9131356438120757,-0.9131356438120757,0.9131356438120757,2.0
2025-04-01,184933,258,1.0,1.6284854688267543,-0.6284854688267543,0.6284854688267543,2.0
2025-04-01,185008,258,1.0,1.969175047795399,-0.9691750477953991,0.9691750477953991,2.0
2025-04-01,184936,258,1.0,1.1146101341648693,-0.11461013416486932,0.11461013416486932,2.0
2025-04-01,185022,258,1.0,1.2622766657146434,-0.26227666571464336,0.26227666571464336,2.0
2025-04-01,186007,258,2.0000000000000004,1.0924782260573607,0.9075217739426398,0.9075217739426398,2.0
2025-04-01,186184,258,1.0,1.7232876692581462,-0.7232876692581462,0.7232876692581462,2.0
2025-04-01,186229,258,9.000000000000002,2.8905177846517334,6.109482215348269,6.109482215348269,3.0
2025-04-01,186230,258,2.0000000000000004,1.8498288550090436,0.15017114499095685,0.15017114499095685,2.0
2025-04-01,187346,258,1.0,1.1136112301034626,-0.11361123010346263,0.11361123010346263,2.0
2025-04-01,187349,258,2.0000000000000004,1.3716368811415167,0.6283631188584837,0.6283631188584837,2.0
2025-04-01,187353,258,1.0,1.062337499663367,-0.06233749966336699,0.06233749966336699,2.0
2025-04-01,187515,258,5.999999999999999,4.02376462279249,1.9762353772075087,1.9762353772075087,5.0
2025-04-01,187519,258,3.999999999999999,4.129079220009295,-0.12907922000929606,0.12907922000929606,5.0
2025-04-01,187585,258,1.0,1.2199913577145969,-0.21999135771459688,0.21999135771459688,2.0
2025-04-01,187587,258,1.0,1.236089640978367,-0.23608964097836704,0.23608964097836704,2.0
2025-04-01,187788,258,2.0000000000000004,1.3122431217951238,0.6877568782048766,0.6877568782048766,2.0
2025-04-01,188007,258,6.999999999999998,2.8922942866146073,4.107705713385391,4.107705713385391,3.0
2025-04-01,188879,258,2.0000000000000004,1.5497641217329354,0.450235878267065,0.450235878267065,2.0
2025-04-01,188880,258,3.0,1.7806858551044722,1.2193141448955278,1.2193141448955278,2.0
2025-04-01,188881,258,5.999999999999999,3.164053312088398,2.8359466879116013,2.8359466879116013,4.0
2025-04-01,188882,258,3.0,1.4306136529419908,1.5693863470580092,1.5693863470580092,2.0
2025-04-01,188883,258,2.0000000000000004,2.405251680525405,-0.4052516805254047,0.4052516805254047,3.0
2025-04-01,188897,258,1.0,1.099928340117628,-0.09992834011762808,0.09992834011762808,2.0
2025-04-01,189107,258,1.0,1.3091544855784427,-0.3091544855784427,0.3091544855784427,2.0
2025-04-01,189128,258,1.0,1.4896748721023299,-0.48967487210232985,0.48967487210232985,2.0
2025-04-01,185020,258,3.0,1.2148788571109517,1.7851211428890483,1.7851211428890483,2.0
2025-04-01,187786,258,1.0,1.0882436073762327,-0.08824360737623271,0.08824360737623271,2.0
2025-04-01,185987,258,8.000000000000002,2.7559102019528137,5.244089798047188,5.244089798047188,3.0
2025-04-01,189129,258,1.0,1.109008094605331,-0.1090080946053309,0.1090080946053309,2.0
2025-04-01,185061,258,9.000000000000002,2.936987338490312,6.06301266150969,6.06301266150969,3.0
2025-04-01,185028,258,2.0000000000000004,1.7509475287328917,0.24905247126710872,0.24905247126710872,2.0
2025-04-01,185033,258,1.0,1.9623752575443096,-0.9623752575443096,0.9623752575443096,2.0
2025-04-01,185040,258,1.0,1.975697949045776,-0.975697949045776,0.975697949045776,2.0
2025-04-01,185044,258,1.0,1.0926491792988653,-0.09264917929886529,0.09264917929886529,2.0
2025-04-01,185052,258,1.0,1.2390671298476796,-0.23906712984767964,0.23906712984767964,2.0
2025-04-01,185057,258,1.0,1.9850262228290085,-0.9850262228290085,0.9850262228290085,2.0
2025-04-01,185984,258,1.0,2.682162720589169,-1.6821627205891692,1.6821627205891692,3.0
2025-04-01,185065,258,1.0,1.483472287070204,-0.48347228707020395,0.48347228707020395,2.0
2025-04-01,185079,258,2.0000000000000004,3.3877881503468155,-1.387788150346815,1.387788150346815,4.0
2025-04-01,185080,258,5.0,7.706114538173853,-2.7061145381738534,2.7061145381738534,8.0
2025-04-01,185088,258,1.0,1.062337499663367,-0.06233749966336699,0.06233749966336699,2.0
2025-04-01,185085,258,84.99999999999997,90.9253792081724,-5.92537920817243,5.92537920817243,91.0
2025-04-01,185175,258,2.0000000000000004,1.7678998650567417,0.23210013494325876,0.23210013494325876,2.0
2025-04-01,185983,258,3.0,3.240469511241076,-0.24046951124107618,0.24046951124107618,4.0
2025-04-01,185982,258,3.999999999999999,4.674267329420218,-0.6742673294202186,0.6742673294202186,5.0
2025-04-01,185978,258,1.0,2.16090922230934,-1.16090922230934,1.16090922230934,3.0
2025-04-01,185089,258,12.999999999999996,13.07977843024231,-0.0797784302423139,0.0797784302423139,14.0
2025-04-01,185875,258,2.0000000000000004,1.9007254629389156,0.0992745370610848,0.0992745370610848,2.0
2025-04-01,185880,258,2.0000000000000004,1.2845149969053353,0.7154850030946651,0.7154850030946651,2.0
2025-04-01,185872,258,3.0,3.0665784498693816,-0.06657844986938155,0.06657844986938155,4.0
2025-04-01,185868,258,3.999999999999999,4.669991977014472,-0.6699919770144733,0.6699919770144733,5.0
2025-04-01,185697,258,2.0000000000000004,1.368441489147326,0.6315585108526744,0.6315585108526744,2.0
2025-04-01,185181,258,1.0,1.4706017237885654,-0.47060172378856535,0.47060172378856535,2.0
2025-04-01,185874,258,5.0,2.84506720357045,2.15493279642955,2.15493279642955,3.0
2025-05-01,194408,258,2.0000000000000004,1.207344830362028,0.7926551696379724,0.7926551696379724,2.0
2025-05-01,197676,258,2.0000000000000004,2.353236730207211,-0.3532367302072106,0.3532367302072106,3.0
2025-05-01,195883,258,3.999999999999999,4.048578289139773,-0.04857828913977347,0.04857828913977347,5.0
2025-05-01,194464,258,3.0,2.0356594113217534,0.9643405886782466,0.9643405886782466,3.0
2025-05-01,193421,258,1.0,1.2468036521221157,-0.24680365212211575,0.24680365212211575,2.0
2025-05-01,199901,258,1.0,1.9884656730898982,-0.9884656730898982,0.9884656730898982,2.0
2025-05-01,193403,258,1.0,1.2567855054392214,-0.2567855054392214,0.2567855054392214,2.0
2025-05-01,193371,258,2.0000000000000004,1.641085013871166,0.35891498612883455,0.35891498612883455,2.0
2025-05-01,193214,258,1.0,1.9800428553115466,-0.9800428553115466,0.9800428553115466,2.0
2025-05-01,193188,258,5.999999999999999,6.45274886455297,-0.45274886455297114,0.45274886455297114,7.0
2025-05-01,193404,258,1.0,2.63916491728118,-1.63916491728118,1.63916491728118,3.0
2025-05-01,197699,258,2.0000000000000004,2.019283372235399,-0.019283372235398666,0.019283372235398666,3.0
2025-05-01,199857,258,2.0000000000000004,2.0687876078452496,-0.06878760784524918,0.06878760784524918,3.0
2025-05-01,197798,258,3.0,2.3206241779732926,0.6793758220267074,0.6793758220267074,3.0
2025-05-01,198115,258,1.0,1.1519100438540448,-0.15191004385404483,0.15191004385404483,2.0
2025-05-01,198145,258,1.0,1.9852469132588904,-0.9852469132588904,0.9852469132588904,2.0
2025-05-01,198239,258,2.0000000000000004,1.2631677118734084,0.7368322881265921,0.7368322881265921,2.0
2025-05-01,198241,258,1.0,2.0488014641585095,-1.0488014641585095,1.0488014641585095,3.0
2025-05-01,198794,258,18.999999999999996,6.85421347056127,12.145786529438727,12.145786529438727,7.0
2025-05-01,198795,258,1.0,1.12842001617194,-0.12842001617194,0.12842001617194,2.0
2025-05-01,199039,258,5.0,1.8005899708381752,3.199410029161825,3.199410029161825,2.0
2025-05-01,199848,258,6.999999999999998,4.564580006293277,2.435419993706721,2.435419993706721,5.0
2025-05-01,192990,258,3.0,9.990728405363996,-6.9907284053639955,6.9907284053639955,10.0
2025-05-01,197797,258,2.0000000000000004,2.963040913898477,-0.9630409138984763,0.9630409138984763,3.0
2025-05-01,192839,258,1.0,2.0417033668866216,-1.0417033668866216,1.0417033668866216,3.0
2025-05-01,192135,258,1.0,1.1781947005574351,-0.17819470055743514,0.17819470055743514,2.0
2025-05-01,192702,258,2.0000000000000004,2.057887025890362,-0.05788702589036143,0.05788702589036143,3.0
2025-05-01,190001,258,3.999999999999999,2.3154038996662125,1.6845961003337866,1.6845961003337866,3.0
2025-05-01,190003,258,1.0,1.1790242942319615,-0.17902429423196153,0.17902429423196153,2.0
2025-05-01,190072,258,1.0,1.1134701907490365,-0.11347019074903653,0.11347019074903653,2.0
2025-05-01,190079,258,1.0,2.843880865347285,-1.843880865347285,1.843880865347285,3.0
2025-05-01,190338,258,2.0000000000000004,2.3274382351532563,-0.3274382351532559,0.3274382351532559,3.0
2025-05-01,191527,258,2.0000000000000004,1.6590327046877489,0.34096729531225156,0.34096729531225156,2.0
2025-05-01,191554,258,1.0,1.3941402119426614,-0.39414021194266136,0.39414021194266136,2.0
2025-05-01,191556,258,2.0000000000000004,2.0514304839682023,-0.05143048396820182,0.05143048396820182,3.0
2025-05-01,191666,258,1.0,0.9887464861308841,0.011253513869115883,0.011253513869115883,1.0
2025-05-01,192005,258,1.0,2.0531948815131047,-1.0531948815131047,1.0531948815131047,3.0
2025-05-01,192006,258,1.0,1.9606961791902022,-0.9606961791902022,0.9606961791902022,2.0
2025-05-01,192082,258,1.0,1.1485730255945343,-0.14857302559453434,0.14857302559453434,2.0
2025-05-01,192128,258,1.0,3.866235724537993,-2.866235724537993,2.866235724537993,4.0
2025-05-01,192140,258,1.0,2.714541949103029,-1.7145419491030292,1.7145419491030292,3.0
2025-05-01,192385,258,1.0,1.787752285366719,-0.7877522853667189,0.7877522853667189,2.0
2025-05-01,192398,258,1.0,1.1231272708618043,-0.1231272708618043,0.1231272708618043,2.0
2025-05-01,192413,258,2.0000000000000004,1.1955945576067748,0.8044054423932256,0.8044054423932256,2.0
2025-05-01,192420,258,1.0,1.4054147560893173,-0.4054147560893173,0.4054147560893173,2.0
2025-05-01,192474,258,1.0,1.4365164448176966,-0.4365164448176966,0.4365164448176966,2.0
2025-05-01,192477,258,1.0,1.0700251799996199,-0.07002517999961988,0.07002517999961988,2.0
2025-05-01,192553,258,1.0,2.3684968446609034,-1.3684968446609034,1.3684968446609034,3.0
2025-05-01,192563,258,1.0,2.396068783936003,-1.3960687839360029,1.3960687839360029,3.0
2025-05-01,192691,258,1.0,1.0409295061381982,-0.040929506138198235,0.040929506138198235,2.0
2025-05-01,192752,258,2.0000000000000004,1.9028204074859532,0.09717959251404729,0.09717959251404729,2.0
2025-05-01,199902,258,1.0,1.9002632513686675,-0.9002632513686675,0.9002632513686675,2.0
2025-05-01,202108,258,2.0000000000000004,1.4858616399140683,0.5141383600859322,0.5141383600859322,2.0
2025-05-01,243178,258,1.0,1.203735754678393,-0.2037357546783931,0.2037357546783931,2.0
2025-05-01,244446,258,3.999999999999999,2.6765360348084593,1.3234639651915399,1.3234639651915399,3.0
2025-05-01,247466,258,1.0,2.136022957721238,-1.136022957721238,1.136022957721238,3.0
2025-05-01,247604,258,3.999999999999999,5.862596623308511,-1.8625966233085123,1.8625966233085123,6.0
2025-05-01,247661,258,1.0,1.7951568726800615,-0.7951568726800615,0.7951568726800615,2.0
2025-05-01,249780,258,3.999999999999999,2.3197203042416845,1.6802796957583146,1.6802796957583146,3.0
2025-05-01,251064,258,2.0000000000000004,1.0775450280748284,0.922454971925172,0.922454971925172,2.0
2025-05-01,251073,258,10.000000000000002,9.581375935044282,0.41862406495572024,0.41862406495572024,10.0
2025-05-01,257017,258,1.0,1.2938634913955833,-0.2938634913955833,0.2938634913955833,2.0
2025-05-01,258593,258,1.0,1.3211824784471267,-0.32118247844712666,0.32118247844712666,2.0
2025-05-01,258602,258,1.0,2.0846013886948143,-1.0846013886948143,1.0846013886948143,3.0
2025-05-01,266358,258,1.0,1.2878853976766913,-0.2878853976766913,0.2878853976766913,2.0
2025-05-01,268312,258,1.0,1.1060575561853283,-0.1060575561853283,0.1060575561853283,2.0
2025-05-01,270591,258,16.0,13.362449531386197,2.637550468613803,2.637550468613803,14.0
2025-05-01,286888,258,1.0,2.114780348053369,-1.114780348053369,1.114780348053369,3.0
2025-05-01,298297,258,3.999999999999999,2.1303254966579717,1.8696745033420274,1.8696745033420274,3.0
2025-05-01,298299,258,2.0000000000000004,1.3620026533655967,0.6379973466344038,0.6379973466344038,2.0
2025-05-01,298301,258,1.0,2.088456978689574,-1.0884569786895741,1.0884569786895741,3.0
2025-05-01,301766,258,1.0,2.0005887895764496,-1.0005887895764496,1.0005887895764496,3.0
2025-05-01,304066,258,26.0,11.539233132376335,14.460766867623665,14.460766867623665,12.0
2025-05-01,304074,258,1.0,1.7933515938704452,-0.7933515938704452,0.7933515938704452,2.0
2025-05-01,304075,258,3.0,1.4395890166200198,1.5604109833799802,1.5604109833799802,2.0
2025-05-01,189234,258,2.0000000000000004,2.1139900507314913,-0.11399005073149082,0.11399005073149082,3.0
2025-05-01,243167,258,1.0,1.2199913577145969,-0.21999135771459688,0.21999135771459688,2.0
2025-05-01,239621,258,1.0,1.2769242724550023,-0.2769242724550023,0.2769242724550023,2.0
2025-05-01,239618,258,2.0000000000000004,2.06931426728483,-0.0693142672848297,0.0693142672848297,3.0
2025-05-01,222492,258,1.0,1.6463986079172188,-0.6463986079172188,0.6463986079172188,2.0
2025-05-01,202109,258,1.0,1.1543644386171703,-0.1543644386171703,0.1543644386171703,2.0
2025-05-01,202204,258,2.0000000000000004,2.0720351800059396,-0.07203518000593911,0.07203518000593911,3.0
2025-05-01,203200,258,1.0,1.9202139381985353,-0.9202139381985353,0.9202139381985353,2.0
2025-05-01,203268,258,1.0,1.1700452173604963,-0.17004521736049627,0.17004521736049627,2.0
2025-05-01,203270,258,2.0000000000000004,1.1444663548912044,0.855533645108796,0.855533645108796,2.0
2025-05-01,203273,258,2.0000000000000004,1.6770102791969848,0.3229897208030157,0.3229897208030157,2.0
2025-05-01,203532,258,1.0,1.3642122333071107,-0.3642122333071107,0.3642122333071107,2.0
2025-05-01,203549,258,1.0,1.6612435609093752,-0.6612435609093752,0.6612435609093752,2.0
2025-05-01,201653,258,1.0,1.0566197662483843,-0.05661976624838427,0.05661976624838427,2.0
2025-05-01,203555,258,1.0,1.13996007592673,-0.1399600759267301,0.1399600759267301,2.0
2025-05-01,207073,258,1.0,1.0656253741853763,-0.06562537418537628,0.06562537418537628,2.0
2025-05-01,207194,258,2.0000000000000004,2.520427003764041,-0.5204270037640404,0.5204270037640404,3.0
2025-05-01,219238,258,3.999999999999999,1.9958469821632145,2.0041530178367846,2.0041530178367846,2.0
2025-05-01,219241,258,3.999999999999999,1.948407344822459,2.05159265517754,2.05159265517754,2.0
2025-05-01,220259,258,3.0,1.6068780016369852,1.3931219983630148,1.3931219983630148,2.0
2025-05-01,220927,258,5.999999999999999,4.016903812871065,1.9830961871289343,1.9830961871289343,5.0
2025-05-01,221270,258,1.0,2.0472401396502335,-1.0472401396502335,1.0472401396502335,3.0
2025-05-01,221563,258,1.0,1.8622150047964872,-0.8622150047964872,0.8622150047964872,2.0
2025-05-01,222473,258,1.0,2.027316401243003,-1.0273164012430032,1.0273164012430032,3.0
2025-05-01,203987,258,3.0,1.2280278052330633,1.7719721947669367,1.7719721947669367,2.0
2025-05-01,189132,258,1.0,2.0364151192794586,-1.0364151192794586,1.0364151192794586,3.0
2025-05-01,189231,258,2.0000000000000004,2.047940275812348,-0.04794027581234772,0.04794027581234772,3.0
2025-05-01,184935,258,6.999999999999998,7.383757861730643,-0.3837578617306452,0.3837578617306452,8.0
2025-05-01,184938,258,3.0,1.3334185276815482,1.6665814723184518,1.6665814723184518,2.0
2025-05-01,184939,258,1.0,1.959852398004878,-0.9598523980048781,0.9598523980048781,2.0
2025-05-01,184941,258,1.0,1.3720410505413607,-0.3720410505413607,0.3720410505413607,2.0
2025-05-01,184945,258,2.0000000000000004,2.540075661815716,-0.5400756618157154,0.5400756618157154,3.0
2025-05-01,184948,258,1.0,1.2438137814109598,-0.24381378141095977,0.24381378141095977,2.0
2025-05-01,184950,258,1.0,1.1677724947452046,-0.16777249474520461,0.16777249474520461,2.0
2025-05-01,184951,258,2.0000000000000004,1.4948868004561406,0.5051131995438598,0.5051131995438598,2.0
2025-05-01,184954,258,3.0,2.156532163187193,0.843467836812807,0.843467836812807,3.0
2025-05-01,184958,258,1.0,1.974089997705751,-0.9740899977057511,0.9740899977057511,2.0
2025-05-01,184960,258,1.0,1.0817783371468699,-0.08177833714686988,0.08177833714686988,2.0
2025-05-01,184961,258,2.0000000000000004,2.9161795689225163,-0.9161795689225158,0.9161795689225158,3.0
2025-05-01,184963,258,1.0,1.3304545640922067,-0.33045456409220675,0.33045456409220675,2.0
2025-05-01,184965,258,1.0,2.0452323551667027,-1.0452323551667027,1.0452323551667027,3.0
2025-05-01,184973,258,1.0,1.9139923093661668,-0.9139923093661668,0.9139923093661668,2.0
2025-05-01,184974,258,1.0,1.2374946729285097,-0.23749467292850968,0.23749467292850968,2.0
2025-05-01,184976,258,5.0,2.1270220538807414,2.8729779461192586,2.8729779461192586,3.0
2025-05-01,184990,258,1.0,1.1127183534781655,-0.1127183534781655,0.1127183534781655,2.0
2025-05-01,184997,258,3.0,1.5428284994239734,1.4571715005760266,1.4571715005760266,2.0
2025-05-01,184998,258,1.0,1.99076756984583,-0.99076756984583,0.99076756984583,2.0
2025-05-01,185001,258,1.0,1.7481031834400143,-0.7481031834400143,0.7481031834400143,2.0
2025-05-01,185002,258,1.0,2.2686642185825483,-1.2686642185825483,1.2686642185825483,3.0
2025-05-01,185007,258,1.0,1.110044792670688,-0.11004479267068801,0.11004479267068801,2.0
2025-05-01,184934,258,2.0000000000000004,1.6947329055897393,0.3052670944102611,0.3052670944102611,2.0
2025-05-01,184933,258,5.0,1.7439046751610219,3.256095324838978,3.256095324838978,2.0
2025-05-01,184930,258,1.0,1.3596353643159418,-0.3596353643159418,0.3596353643159418,2.0
2025-05-01,184924,258,1.0,1.171951622167816,-0.1719516221678159,0.1719516221678159,2.0
2025-05-01,189128,258,1.0,1.4678088189320495,-0.4678088189320495,0.4678088189320495,2.0
2025-05-01,184862,258,1.0,1.2030798055475969,-0.20307980554759686,0.20307980554759686,2.0
2025-05-01,184864,258,1.0,1.4429018812668821,-0.4429018812668821,0.4429018812668821,2.0
2025-05-01,184866,258,2.0000000000000004,1.2847471234488812,0.7152528765511192,0.7152528765511192,2.0
2025-05-01,184868,258,6.999999999999998,2.042083745318052,4.957916254681946,4.957916254681946,3.0
2025-05-01,184869,258,3.0,1.6041378544921838,1.3958621455078162,1.3958621455078162,2.0
2025-05-01,184872,258,1.0,1.1426233400263435,-0.14262334002634347,0.14262334002634347,2.0
2025-05-01,184873,258,8.000000000000002,2.9602068168858424,5.03979318311416,5.03979318311416,3.0
2025-05-01,184874,258,1.0,1.2976462162811684,-0.2976462162811684,0.2976462162811684,2.0
2025-05-01,184877,258,2.0000000000000004,1.420927733288805,0.5790722667111954,0.5790722667111954,2.0
2025-05-01,185024,258,1.0,1.0735914632742065,-0.07359146327420651,0.07359146327420651,2.0
2025-05-01,184879,258,1.0,1.381491064894551,-0.3814910648945511,0.3814910648945511,2.0
2025-05-01,184885,258,5.0,2.330558829393306,2.669441170606694,2.669441170606694,3.0
2025-05-01,184886,258,1.0,1.9522746622590166,-0.9522746622590166,0.9522746622590166,2.0
2025-05-01,184887,258,2.0000000000000004,1.18621293683435,0.8137870631656505,0.8137870631656505,2.0
2025-05-01,184891,258,3.0,3.3828806379240524,-0.38288063792405236,0.38288063792405236,4.0
2025-05-01,184893,258,3.999999999999999,1.4858568320398904,2.5141431679601087,2.5141431679601087,2.0
2025-05-01,184899,258,2.0000000000000004,3.070944927462633,-1.0709449274626324,1.0709449274626324,4.0
2025-05-01,184903,258,3.999999999999999,2.9989284706806743,1.0010715293193249,1.0010715293193249,3.0
2025-05-01,184910,258,1.0,2.047312991281607,-1.0473129912816068,1.0473129912816068,3.0
2025-05-01,184911,258,2.0000000000000004,2.3401706834606673,-0.3401706834606668,0.3401706834606668,3.0
2025-05-01,184912,258,16.0,27.068391807499236,-11.068391807499236,11.068391807499236,28.0
2025-05-01,184883,258,3.999999999999999,8.165962752924996,-4.1659627529249965,4.1659627529249965,9.0
2025-05-01,185028,258,1.0,1.827597814960741,-0.827597814960741,0.827597814960741,2.0
2025-05-01,184966,258,3.0,3.423682751404116,-0.42368275140411615,0.42368275140411615,4.0
2025-05-01,185984,258,2.0000000000000004,3.171879766819705,-1.1718797668197047,1.1718797668197047,4.0
2025-05-01,185987,258,5.999999999999999,2.511623228449622,3.488376771550377,3.488376771550377,3.0
2025-05-01,186007,258,2.0000000000000004,1.0136531838518605,0.9863468161481399,0.9863468161481399,2.0
2025-05-01,186009,258,1.0,1.3210256631682835,-0.3210256631682835,0.3210256631682835,2.0
2025-05-01,186184,258,1.0,2.3297432802910794,-1.3297432802910794,1.3297432802910794,3.0
